98.128256, 760.556250
96.639506, 751.122500
94.764818, 741.492656
96.724553, 724.345234
96.391838, 710.837344
94.657228, 701.720078
93.526760, 692.246641
91.888167, 656.995000
90.655173, 639.754453
92.766189, 653.184219
91.311267, 644.348359
86.761257, 611.585547
84.042556, 592.537109
85.954196, 606.189375
84.282552, 596.006719
75.120872, 551.342969
71.545502, 503.576719
72.147934, 508.716953
75.065121, 531.766172
74.880668, 529.382109
73.711840, 520.167734
71.500657, 504.356953
68.844267, 485.218125
62.126123, 437.190859
59.427521, 418.383516
60.556284, 427.072422
61.849590, 437.469609
61.228759, 432.316172
59.334017, 418.156016
56.792009, 400.484531
54.133995, 381.816094
52.364920, 369.438594
48.375207, 340.035000
45.905101, 322.879141
41.347984, 289.422578
37.776970, 263.640859
34.783431, 242.809219
30.792217, 214.452031
30.567938, 212.651706
27.285253, 189.951660
25.773891, 178.697011
24.851820, 172.444780
22.474768, 154.912612
21.095767, 145.526727
18.300271, 125.888509
15.836520, 109.292295
14.606640, 99.982187
11.563993, 76.930469
14.016980, 95.003125
24.850872, 171.640625
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
