79.988125, 472.485000
78.676875, 463.125703
76.167188, 453.615078
74.206406, 444.481953
72.932500, 435.261875
71.944688, 426.436719
70.642109, 417.424453
69.165781, 408.352344
67.715938, 399.709219
66.239375, 390.959609
64.802109, 382.275547
63.231719, 373.567500
61.629609, 364.725547
60.006875, 356.084141
57.946250, 343.785156
57.094141, 338.551406
55.457812, 330.099922
53.343750, 317.906484
52.000937, 309.832578
50.446172, 300.890000
47.875156, 286.508125
44.028906, 263.669219
42.293906, 252.814688
40.047500, 239.917188
34.861250, 208.754609
30.278594, 181.412422
24.878906, 148.448750
21.909922, 131.663828
18.138516, 108.551484
12.313594, 74.058125
7.328437, 44.033437
6.081045, 36.537326
4.795078, 28.800156
2.517171, 15.235677
0.884549, 5.307686
1.238455, 7.365451
0.295099, 1.783469
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
