107.861699, 759.059141
106.734120, 750.313281
104.922167, 741.518906
103.532977, 729.125937
101.096852, 710.861719
99.610055, 701.024531
97.991173, 691.901641
95.738347, 672.431250
93.929817, 660.231953
92.222990, 649.968828
90.624568, 638.518750
88.187079, 619.006484
86.174665, 605.995739
84.425353, 594.371875
81.950560, 575.824531
79.582492, 559.107481
76.626065, 538.136521
74.004771, 519.595052
70.910184, 497.605380
68.104449, 478.016319
65.513503, 459.479167
61.571455, 430.699714
58.005231, 405.262842
54.377974, 379.125170
52.416321, 365.986458
46.928951, 326.510653
39.894106, 276.412500
43.580657, 303.141146
37.534281, 258.884487
29.711497, 203.102539
22.131139, 145.218750
12.468750, 77.179688
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
