63.710000, 349.067500
62.384219, 340.921797
60.448047, 332.628516
58.331875, 324.387734
56.402187, 316.520000
54.676797, 307.892734
53.239766, 299.601484
51.793438, 291.273750
50.187656, 282.635703
48.633672, 274.302422
46.927031, 265.415078
45.259687, 256.872734
43.637942, 248.000710
41.991719, 239.578281
40.345234, 230.674375
38.838463, 222.291509
37.084675, 213.244871
35.469238, 204.598958
33.928445, 195.451172
32.286285, 187.167535
30.649539, 178.569211
29.306228, 170.497249
27.655073, 160.996682
26.264266, 152.341372
24.521181, 143.055208
23.216383, 135.017519
21.298047, 125.366797
19.562500, 116.295833
18.405692, 108.933594
16.795898, 100.517578
15.980469, 93.085938
12.468750, 77.179688
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
