63.674531, 348.855469
62.412031, 341.146562
60.458203, 332.837500
58.378516, 324.540234
56.380156, 316.313594
54.561172, 307.734453
53.216484, 299.440078
51.758906, 291.031484
50.278906, 282.855469
48.525469, 274.284219
46.941094, 265.785312
45.243359, 257.310391
43.663281, 248.512656
42.073047, 239.822188
40.519611, 231.322784
38.748166, 221.971540
37.196762, 214.053077
35.663481, 205.048454
34.052839, 196.213038
32.516868, 187.627575
30.711816, 178.474316
29.289816, 170.004047
27.762455, 161.168931
26.139129, 152.393783
24.510896, 143.590255
23.086648, 134.903172
21.717548, 127.129207
20.155016, 117.061678
18.289714, 108.548828
16.801562, 98.096875
17.312500, 99.968750
12.980469, 78.546875
12.976562, 75.828125
11.796875, 70.136719
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
