94.706797, 570.591953
92.297656, 560.864687
89.899375, 552.655078
87.406328, 543.366719
85.837578, 535.287969
84.513984, 526.253828
83.361094, 517.320234
81.875234, 508.181875
80.458750, 499.590156
78.613828, 490.274063
76.910312, 481.031016
75.600312, 472.020078
73.987109, 462.554531
72.367422, 452.963437
70.838047, 443.595859
69.225547, 434.707422
67.619766, 425.007500
66.008203, 415.972344
64.349453, 406.293203
62.696328, 395.728594
61.133047, 387.251797
59.646228, 377.812263
57.791667, 367.334122
56.386953, 358.131406
54.749674, 348.233236
53.160444, 339.408964
51.612450, 329.671792
49.974159, 319.222957
48.520544, 311.419560
46.895045, 301.173725
45.326517, 291.785271
43.742304, 281.617771
42.215895, 272.980919
40.773838, 263.843349
39.311563, 254.122500
37.991536, 245.597656
35.886393, 233.672526
34.590745, 225.659856
33.406250, 219.422991
31.061384, 204.125000
29.882812, 198.773438
28.476562, 184.187500
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
