107.870995, 759.069766
106.749042, 750.339766
104.934277, 741.543906
103.510681, 728.910938
101.071773, 710.525156
99.698180, 701.437891
98.059586, 692.292344
95.707970, 671.850234
93.927732, 660.273906
92.363591, 650.805078
90.672181, 639.063750
88.182914, 619.273359
86.429021, 608.237813
84.613993, 596.002188
81.835247, 575.085625
79.244129, 556.675781
76.559531, 537.856798
74.089989, 519.991612
70.768583, 496.966314
66.746437, 468.338901
64.864564, 454.012850
60.939703, 426.143939
57.678837, 403.551285
53.855265, 375.751330
51.905958, 362.032434
46.344894, 322.609933
45.144972, 313.782500
35.682157, 245.217708
40.722235, 282.594460
28.919793, 195.115625
31.077879, 212.304688
27.848216, 192.031250
0.000000, 0.000000
11.789062, 72.789062
9.085938, 53.421875
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
